TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mmu_M00404	COPII complex	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
mmu_M00182	RNA polymerase I, eukaryotes	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
M00290	Holo-TFIIH complex	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
M00182	RNA polymerase I, eukaryotes	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
mmu_M00290	Holo-TFIIH complex	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
mmu00430	Taurine and hypotaurine metabolism	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
ko00750	Vitamin B6 metabolism	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
ko04122	Sulfur relay system	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
mmu_M00351	Spliceosome, U1-snRNP	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
ko00430	Taurine and hypotaurine metabolism	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
mmu00740	Riboflavin metabolism	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
mmu_M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	1.00000000000846	8.45758947793675e-12	9	0	0	70	6607
M00073	N-glycan precursor trimming	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
ko00232	Caffeine metabolism	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
M00109	C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
M00072	N-glycosylation by oligosaccharyltransferase	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
mmu_M00109	C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
mmu_M00029	Urea cycle	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
M00092	Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
mmu_M00086	beta-Oxidation, acyl-CoA synthesis	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
mmu_M00424	Shelterin complex	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
mmu_M00092	Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
M00029	Urea cycle	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
mmu_M00090	Phosphatidylcholine (PC) biosynthesis, choline => PC	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
M00110	C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
M00398	Sm core complex	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
mmu_M00110	C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
mmu_M00072	N-glycosylation by oligosaccharyltransferase	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
M00428	eIF4F complex	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
M00090	Phosphatidylcholine (PC) biosynthesis, choline => PC	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
M00284	Origin recognition complex	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
mmu_M00428	eIF4F complex	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
ko00400	Phenylalanine, tyrosine and tryptophan biosynthesis	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
mmu_M00073	N-glycan precursor trimming	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
mmu_M00284	Origin recognition complex	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
M00086	beta-Oxidation, acyl-CoA synthesis	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
mmu_M00398	Sm core complex	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
mmu00232	Caffeine metabolism	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
M00424	Shelterin complex	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
mmu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	1.00000000000916	9.16014670126557e-12	6	0	0	70	6607
ko04150	mTOR signaling pathway	1.00000000000949	9.48699683814295e-12	55	0	0	70	6607
ko04730	Long-term depression	1.00000000000949	9.48699683814295e-12	55	0	0	70	6607
mmu04150	mTOR signaling pathway	1.00000000000949	9.48699683814295e-12	55	0	0	70	6607
mmu04730	Long-term depression	1.00000000000949	9.48699683814295e-12	55	0	0	70	6607
ko04973	Carbohydrate digestion and absorption	1.00000000000996	9.96259574087127e-12	39	0	0	70	6607
mmu04672	Intestinal immune network for IgA production	1.00000000000996	9.96259574087127e-12	39	0	0	70	6607
ko04672	Intestinal immune network for IgA production	1.00000000000996	9.96259574087127e-12	39	0	0	70	6607
mmu04973	Carbohydrate digestion and absorption	1.00000000000996	9.96259574087127e-12	39	0	0	70	6607
mmu03013	RNA transport	1.00000000001037	1.03695209484156e-11	138	0	0	70	6607
ko03013	RNA transport	1.00000000001037	1.03695209484156e-11	138	0	0	70	6607
M00037	Melatonin biosynthesis, tryptophan => serotonin => melatonin	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu_M00015	Proline biosynthesis, glutamate => proline	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu00290	Valine, leucine and isoleucine biosynthesis	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu_M00263	DNA polymerase epsilon complex	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu_M00262	DNA polymerase delta complex	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu_M00128	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu_M00401	Sec61 complex	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
M00402	Translocon-associated protein (TRAP) complex	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu_M00037	Melatonin biosynthesis, tryptophan => serotonin => melatonin	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu_M00261	DNA polymerase alpha / primase complex	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
M00401	Sec61 complex	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu_M00070	Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
M00013	Malonate semialdehyde pathway, propanoyl-CoA => Acetyl-CoA	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
M00381	SCF-SKP2 complex	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
M00057	Glycosaminoglycan biosynthesis, linkage tetrasaccharide	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
M00015	Proline biosynthesis, glutamate => proline	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu_M00058	Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu_M00387	SCF-FBW7 complex	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
M00261	DNA polymerase alpha / primase complex	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu_M00402	Translocon-associated protein (TRAP) complex	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu_M00027	GABA (gamma-Aminobutyrate) shunt	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
M00070	Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
ko00290	Valine, leucine and isoleucine biosynthesis	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu_M00013	Malonate semialdehyde pathway, propanoyl-CoA => Acetyl-CoA	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu00730	Thiamine metabolism	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
M00263	DNA polymerase epsilon complex	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
M00027	GABA (gamma-Aminobutyrate) shunt	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
M00387	SCF-FBW7 complex	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu_M00390	Exosome, archaea	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
M00414	Bloom's syndrome complex	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu_M00414	Bloom's syndrome complex	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
M00262	DNA polymerase delta complex	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu_M00425	H/ACA ribonucleoprotein complex	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
M00058	Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
ko00730	Thiamine metabolism	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
ko00061	Fatty acid biosynthesis	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
M00128	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu_M00057	Glycosaminoglycan biosynthesis, linkage tetrasaccharide	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
M00425	H/ACA ribonucleoprotein complex	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu00061	Fatty acid biosynthesis	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
mmu_M00381	SCF-SKP2 complex	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
M00390	Exosome, archaea	1.0000000000105	1.05049617971865e-11	4	0	0	70	6607
ko05152	Tuberculosis	1.00000000001051	1.0506646758964e-11	159	0	0	70	6607
mmu05152	Tuberculosis	1.00000000001051	1.0506646758964e-11	159	0	0	70	6607
mmu01200	Carbon metabolism	1.00000000001127	1.12706801756742e-11	100	0	0	70	6607
ko01200	Carbon metabolism	1.00000000001127	1.12706801756742e-11	100	0	0	70	6607
ko04915	Estrogen signaling pathway	1.00000000001178	1.17779984498243e-11	87	0	0	70	6607
mmu04915	Estrogen signaling pathway	1.00000000001178	1.17779984498243e-11	87	0	0	70	6607
mmu05020	Prion diseases	1.00000000001184	1.18449487220489e-11	33	0	0	70	6607
ko05020	Prion diseases	1.00000000001184	1.18449487220489e-11	33	0	0	70	6607
ko00270	Cysteine and methionine metabolism	1.00000000001184	1.18449487220489e-11	33	0	0	70	6607
M00427	Nuclear pore complex	1.00000000001184	1.18449487220489e-11	33	0	0	70	6607
mmu00270	Cysteine and methionine metabolism	1.00000000001184	1.18449487220489e-11	33	0	0	70	6607
mmu_M00427	Nuclear pore complex	1.00000000001184	1.18449487220489e-11	33	0	0	70	6607
ko00052	Galactose metabolism	1.000000000012	1.20018109910638e-11	31	0	0	70	6607
mmu00020	Citrate cycle (TCA cycle)	1.000000000012	1.20018109910638e-11	31	0	0	70	6607
mmu00052	Galactose metabolism	1.000000000012	1.20018109910638e-11	31	0	0	70	6607
ko00020	Citrate cycle (TCA cycle)	1.000000000012	1.20018109910638e-11	31	0	0	70	6607
ko04130	SNARE interactions in vesicular transport	1.000000000012	1.20018109910638e-11	31	0	0	70	6607
mmu04130	SNARE interactions in vesicular transport	1.000000000012	1.20018109910638e-11	31	0	0	70	6607
ko04120	Ubiquitin mediated proteolysis	1.0000000000125	1.2495558132262e-11	121	0	0	70	6607
mmu04120	Ubiquitin mediated proteolysis	1.0000000000125	1.2495558132262e-11	121	0	0	70	6607
ko04970	Salivary secretion	1.00000000001278	1.27793449703465e-11	70	0	0	70	6607
mmu04970	Salivary secretion	1.00000000001278	1.27793449703465e-11	70	0	0	70	6607
mmu_M00120	Coenzyme A biosynthesis, pantothenate => CoA	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu_M00079	Keratan sulfate degradation	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00632	Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00383	ECV complex	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00079	Keratan sulfate degradation	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu_M00380	SCF-BTRC complex	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu_M00085	Fatty acid biosynthesis, elongation, mitochondria	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu_M00385	Cul4-DDB1-DDB2 complex	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu_M00141	C1-unit interconversion, eukaryotes	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu_M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu00460	Cyanoamino acid metabolism	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu_M00395	Decapping complex	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00380	SCF-BTRC complex	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu_M00289	RF-C complex	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu_M00386	Cul4-DDB1-CSA complex	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu_M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00289	RF-C complex	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu_M00285	MCM complex	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu_M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00395	Decapping complex	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00386	Cul4-DDB1-CSA complex	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu_M00044	Tyrosine degradation, tyrosine => homogentisate	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00042	Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00141	C1-unit interconversion, eukaryotes	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00385	Cul4-DDB1-DDB2 complex	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu_M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu_M00383	ECV complex	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu_M00042	Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00107	Steroid hormone biosynthesis, cholesterol => prognenolone => progesterone	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu_M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu_M00382	SCF-FBS complex	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00085	Fatty acid biosynthesis, elongation, mitochondria	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu_M00632	Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu00524	Butirosin and neomycin biosynthesis	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00285	MCM complex	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
ko00524	Butirosin and neomycin biosynthesis	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
ko00460	Cyanoamino acid metabolism	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00120	Coenzyme A biosynthesis, pantothenate => CoA	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00044	Tyrosine degradation, tyrosine => homogentisate	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
M00382	SCF-FBS complex	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu_M00107	Steroid hormone biosynthesis, cholesterol => prognenolone => progesterone	1.00000000001317	1.31704387671222e-11	5	0	0	70	6607
mmu03410	Base excision repair	1.00000000001337	1.33657090178111e-11	32	0	0	70	6607
ko03410	Base excision repair	1.00000000001337	1.33657090178111e-11	32	0	0	70	6607
ko03030	DNA replication	1.00000000001337	1.33657090178111e-11	32	0	0	70	6607
mmu03030	DNA replication	1.00000000001337	1.33657090178111e-11	32	0	0	70	6607
ko00250	Alanine, aspartate and glutamate metabolism	1.00000000001337	1.33657090178111e-11	32	0	0	70	6607
mmu00250	Alanine, aspartate and glutamate metabolism	1.00000000001337	1.33657090178111e-11	32	0	0	70	6607
ko04020	Calcium signaling pathway	1.00000000001656	1.6555462215669e-11	162	0	0	70	6607
mmu04020	Calcium signaling pathway	1.00000000001656	1.6555462215669e-11	162	0	0	70	6607
ko04145	Phagosome	1.00000000001679	1.67859862550465e-11	154	0	0	70	6607
mmu04145	Phagosome	1.00000000001679	1.67859862550465e-11	154	0	0	70	6607
mmu04740	Olfactory transduction	1.00000000003291	3.29110030687302e-11	1022	0	0	70	6607
ko04740	Olfactory transduction	1.00000000003291	3.29110030687302e-11	1022	0	0	70	6607
