TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005654	nucleoplasm	0.994921520254796	-0.00509141905005347	558	1	0.00641025641025641	156	16836	19645	Rb1
GO:0031902	late endosome membrane	0.999999999949884	-5.0115790447362e-11	25	0	0	156	16836
GO:0071339	MLL1 complex	0.999999999949884	-5.0115790447362e-11	25	0	0	156	16836
GO:0055038	recycling endosome membrane	0.999999999949884	-5.0115790447362e-11	25	0	0	156	16836
GO:0060170	ciliary membrane	0.999999999949884	-5.0115790447362e-11	25	0	0	156	16836
GO:0097610	cell surface furrow	0.999999999949884	-5.0115790447362e-11	25	0	0	156	16836
GO:0032154	cleavage furrow	0.999999999949884	-5.0115790447362e-11	25	0	0	156	16836
GO:1990391	DNA repair complex	0.999999999949884	-5.0115790447362e-11	25	0	0	156	16836
GO:0000791	euchromatin	0.999999999949884	-5.0115790447362e-11	25	0	0	156	16836
GO:0044665	MLL1/2 complex	0.999999999949884	-5.0115790447362e-11	25	0	0	156	16836
GO:0060076	excitatory synapse	0.999999999949884	-5.0115790447362e-11	25	0	0	156	16836
GO:0030176	integral component of endoplasmic reticulum membrane	0.99999999995461	-4.53902343439913e-11	77	0	0	156	16836
GO:0016607	nuclear speck	0.99999999995461	-4.53902343439913e-11	77	0	0	156	16836
GO:0000932	cytoplasmic mRNA processing body	0.999999999954942	-4.50582651725341e-11	37	0	0	156	16836
GO:0031201	SNARE complex	0.999999999954942	-4.50582651725341e-11	37	0	0	156	16836
GO:0038037	G-protein coupled receptor dimeric complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0033065	Rad51C-XRCC3 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0070369	beta-catenin-TCF7L2 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0035354	Toll-like receptor 1-Toll-like receptor 2 protein complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005965	protein farnesyltransferase complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0032998	Fc-epsilon receptor I complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0034365	discoidal high-density lipoprotein particle	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005960	glycine cleavage complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0044308	axonal spine	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0017177	glucosidase II complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0070188	Stn1-Ten1 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005760	gamma DNA polymerase complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0033557	Slx1-Slx4 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:1990077	primosome complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0032010	phagolysosome	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0071144	SMAD2-SMAD3 protein complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0032133	chromosome passenger complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0032044	DSIF complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0043511	inhibin complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0033257	Bcl3/NF-kappaB2 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005726	perichromatin fibrils	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0090498	extrinsic component of Golgi membrane	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0071065	alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0097504	Gemini of coiled bodies	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005686	U2 snRNP	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0071133	alpha9-beta1 integrin-ADAM8 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005787	signal peptidase complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0045323	interleukin-1 receptor complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0070765	gamma-secretase complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0016222	procollagen-proline 4-dioxygenase complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0034677	integrin alpha7-beta1 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005607	laminin-2 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0016589	NURF complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0072588	box H/ACA RNP complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005588	collagen type V trimer	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005584	collagen type I trimer	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0097227	sperm annulus	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0019008	molybdopterin synthase complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0097025	MPP7-DLG1-LIN7 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0030112	glycocalyx	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0071818	BAT3 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0048269	methionine adenosyltransferase complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0000938	GARP complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0097513	myosin II filament	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0045244	succinate-CoA ligase complex (GDP-forming)	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0070557	PCNA-p21 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0035339	SPOTS complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0034455	t-UTP complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0034271	phosphatidylinositol 3-kinase complex I	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005956	protein kinase CK2 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0031595	nuclear proteasome complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0071438	invadopodium membrane	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0030688	preribosome, small subunit precursor	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0097149	centralspindlin complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0070449	elongin complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0042272	nuclear RNA export factor complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0043625	delta DNA polymerase complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:1990075	periciliary membrane compartment	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0045025	mitochondrial degradosome	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0002141	stereocilia ankle link	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005642	annulate lamellae	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0032541	cortical endoplasmic reticulum	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0045273	respiratory chain complex II	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0016939	kinesin II complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0048476	Holliday junction resolvase complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0071001	U4/U6 snRNP	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0008537	proteasome activator complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0072534	perineuronal net	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0031523	Myb complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0002945	cyclin K-CDK13 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0048179	activin receptor complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0031251	PAN complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005592	collagen type XI trimer	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005947	mitochondrial alpha-ketoglutarate dehydrogenase complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0016281	eukaryotic translation initiation factor 4F complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0043512	inhibin A complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0031372	UBC13-MMS2 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0008282	ATP-sensitive potassium channel complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005896	interleukin-6 receptor complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0033186	CAF-1 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0097057	TRAF2-GSTP1 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0035355	Toll-like receptor 2-Toll-like receptor 6 protein complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0044393	microspike	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0016533	cyclin-dependent protein kinase 5 holoenzyme complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0035101	FACT complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0017109	glutamate-cysteine ligase complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0002189	ribose phosphate diphosphokinase complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0071159	NF-kappaB complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005785	signal recognition particle receptor complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0031436	BRCA1-BARD1 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0043564	Ku70:Ku80 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0002139	stereocilia coupling link	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0097362	MCM8-MCM9 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0002142	stereocilia ankle link complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0072558	NLRP1 inflammasome complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0044352	pinosome	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0000806	Y chromosome	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0072536	interleukin-23 receptor complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0009330	DNA topoisomerase complex (ATP-hydrolyzing)	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0032783	ELL-EAF complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005862	muscle thin filament tropomyosin	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0031673	H zone	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0072379	ER membrane insertion complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0032997	Fc receptor complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:1990393	3M complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0097541	axonemal basal plate	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0031088	platelet dense granule membrane	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0002177	manchette	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0002079	inner acrosomal membrane	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0008074	guanylate cyclase complex, soluble	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0035841	new growing cell tip	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0097233	alveolar lamellar body membrane	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0043259	laminin-10 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005610	laminin-5 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0031085	BLOC-3 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0009368	endopeptidase Clp complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0044214	fully spanning plasma membrane	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0097232	lamellar body membrane	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0070722	Tle3-Aes complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005953	CAAX-protein geranylgeranyltransferase complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0045281	succinate dehydrogenase complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005846	nuclear cap binding complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:1902560	GMP reductase complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0000015	phosphopyruvate hydratase complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0032301	MutSalpha complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0030849	autosome	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0031205	endoplasmic reticulum Sec complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0032302	MutSbeta complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0071920	cleavage body	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0036449	microtubule minus-end	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0032116	SMC loading complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0014802	terminal cisterna	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0071914	prominosome	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0042584	chromaffin granule membrane	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0035985	senescence-associated heterochromatin focus	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0042709	succinate-CoA ligase complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0044354	macropinosome	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0032807	DNA ligase IV complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005757	mitochondrial permeability transition pore complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0034272	phosphatidylinositol 3-kinase complex II	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0002944	cyclin K-CDK12 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005955	calcineurin complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0002133	polycystin complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0032798	Swi5-Sfr1 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0031618	nuclear pericentric heterochromatin	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005608	laminin-3 complex	0.999999999955821	-4.41786277564004e-11	2	0	0	156	16836
GO:0005774	vacuolar membrane	0.999999999959803	-4.01968984972445e-11	164	0	0	156	16836
GO:0070971	endoplasmic reticulum exit site	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0005847	mRNA cleavage and polyadenylation specificity factor complex	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0005721	pericentric heterochromatin	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0031080	nuclear pore outer ring	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0032039	integrator complex	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0033270	paranode region of axon	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0000145	exocyst	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0046581	intercellular canaliculus	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0042555	MCM complex	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0035253	ciliary rootlet	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0005675	holo TFIIH complex	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0005662	DNA replication factor A complex	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0072546	ER membrane protein complex	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0033643	host cell part	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0034362	low-density lipoprotein particle	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0001741	XY body	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0030126	COPI vesicle coat	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0042575	DNA polymerase complex	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0005732	small nucleolar ribonucleoprotein complex	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0070938	contractile ring	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0032279	asymmetric synapse	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0042629	mast cell granule	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0005685	U1 snRNP	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0044453	nuclear membrane part	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0000421	autophagic vacuole membrane	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0030867	rough endoplasmic reticulum membrane	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0070069	cytochrome complex	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0042613	MHC class II protein complex	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0035686	sperm fibrous sheath	0.999999999960124	-3.98757537218775e-11	10	0	0	156	16836
GO:0005871	kinesin complex	0.999999999961007	-3.89932813916076e-11	40	0	0	156	16836
GO:0016328	lateral plasma membrane	0.999999999961007	-3.89932813916076e-11	40	0	0	156	16836
GO:0005652	nuclear lamina	0.999999999964185	-3.58151908011268e-11	13	0	0	156	16836
GO:0031362	anchored component of external side of plasma membrane	0.999999999964185	-3.58151908011268e-11	13	0	0	156	16836
GO:0033276	transcription factor TFTC complex	0.999999999964185	-3.58151908011268e-11	13	0	0	156	16836
GO:0000800	lateral element	0.999999999964185	-3.58151908011268e-11	13	0	0	156	16836
GO:0005838	proteasome regulatory particle	0.999999999964185	-3.58151908011268e-11	13	0	0	156	16836
GO:0031045	dense core granule	0.999999999964185	-3.58151908011268e-11	13	0	0	156	16836
GO:0035371	microtubule plus-end	0.999999999964185	-3.58151908011268e-11	13	0	0	156	16836
GO:0033268	node of Ranvier	0.999999999964185	-3.58151908011268e-11	13	0	0	156	16836
GO:0033178	proton-transporting two-sector ATPase complex, catalytic domain	0.999999999964185	-3.58151908011268e-11	13	0	0	156	16836
GO:0032982	myosin filament	0.999999999964185	-3.58151908011268e-11	13	0	0	156	16836
GO:0002102	podosome	0.999999999964185	-3.58151908011268e-11	13	0	0	156	16836
GO:0005779	integral component of peroxisomal membrane	0.999999999964185	-3.58151908011268e-11	13	0	0	156	16836
GO:0005797	Golgi medial cisterna	0.999999999964185	-3.58151908011268e-11	13	0	0	156	16836
GO:0071565	nBAF complex	0.999999999964185	-3.58151908011268e-11	13	0	0	156	16836
GO:0005593	FACIT collagen trimer	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0000120	RNA polymerase I transcription factor complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0034715	pICln-Sm protein complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0032389	MutLalpha complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0044462	external encapsulating structure part	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0031262	Ndc80 complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0005655	nucleolar ribonuclease P complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:1990111	spermatoproteasome complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0001740	Barr body	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0072357	PTW/PP1 phosphatase complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0042824	MHC class I peptide loading complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0070820	tertiary granule	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0097449	astrocyte projection	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0042583	chromaffin granule	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0001651	dense fibrillar component	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0072557	IPAF inflammasome complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0019815	B cell receptor complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0000445	THO complex part of transcription export complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0044299	C-fiber	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0019907	cyclin-dependent protein kinase activating kinase holoenzyme complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0030062	mitochondrial tricarboxylic acid cycle enzyme complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0030870	Mre11 complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0000796	condensin complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0005683	U7 snRNP	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0030289	protein phosphatase 4 complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0072559	NLRP3 inflammasome complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0097136	Bcl-2 family protein complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0032021	NELF complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0034273	ATG1/UKL1 signaling complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0002081	outer acrosomal membrane	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0005885	Arp2/3 protein complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0000176	nuclear exosome (RNase complex)	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0008622	epsilon DNA polymerase complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0070032	synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0070776	MOZ/MORF histone acetyltransferase complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0000974	Prp19 complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0071547	piP-body	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0031265	CD95 death-inducing signaling complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0034098	Cdc48p-Npl4p-Ufd1p AAA ATPase complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0005796	Golgi lumen	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0030127	COPII vesicle coat	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0070876	SOSS complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0043083	synaptic cleft	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0031313	extrinsic component of endosome membrane	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0030313	cell envelope	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0097452	GAIT complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0031983	vesicle lumen	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0005751	mitochondrial respiratory chain complex IV	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0031010	ISWI-type complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0005775	vacuolar lumen	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0033162	melanosome membrane	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0033553	rDNA heterochromatin	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0071986	Ragulator complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0071141	SMAD protein complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0097431	mitotic spindle pole	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0030677	ribonuclease P complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0005684	U2-type spliceosomal complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0070033	synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0044530	supraspliceosomal complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0000125	PCAF complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0005577	fibrinogen complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0016461	unconventional myosin complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0017071	intracellular cyclic nucleotide activated cation channel complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0070775	H3 histone acetyltransferase complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0070552	BRISC complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0071817	MMXD complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0008540	proteasome regulatory particle, base subcomplex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0030681	multimeric ribonuclease P complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0005927	muscle tendon junction	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0005818	aster	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0008250	oligosaccharyltransferase complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0000347	THO complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0045277	respiratory chain complex IV	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0030121	AP-1 adaptor complex	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
GO:0009279	cell outer membrane	0.999999999968121	-3.18790475104662e-11	4	0	0	156	16836
